QR,PA,IT,SPBP,ARIS
1,1,1,-1,-1
-1,-1,-1,1,-1
1,1,1,-1,-1
-1,1,-1,1,1
-1,-1,1,-1,-1
1,-1,1,-1,1
-1,-1,-1,1,-1
-1,1,1,-1,1
-1,-1,-1,1,-1
1,1,1,-1,-1
-1,-1,1,-1,-1
-1,1,-1,-1,-1
1,1,-1,-1,1
-1,1,-1,1,1
1,-1,-1,1,1
-1,-1,-1,-1,1
-1,1,1,-1,1
-1,1,1,1,-1
-1,1,-1,1,1
-1,-1,1,1,1
-1,-1,-1,1,-1
1,1,1,1,1
1,1,-1,1,-1
1,-1,-1,-1,-1
-1,1,-1,1,1
-1,-1,-1,-1,1
1,1,-1,-1,1
1,-1,1,-1,1
-1,1,-1,1,1
1,1,-1,1,-1
1,1,-1,1,-1
1,-1,-1,1,1
-1,-1,1,1,1
1,-1,1,1,-1
-1,1,1,-1,1
1,1,-1,1,-1
-1,1,1,1,-1
1,-1,-1,1,1
1,1,1,1,1
1,-1,-1,1,1
-1,1,-1,-1,-1
-1,-1,-1,-1,1
-1,-1,1,1,1
-1,1,-1,-1,-1
1,-1,1,1,-1
1,-1,1,1,-1
-1,1,1,1,-1
1,1,-1,-1,1
1,1,-1,1,-1
-1,1,1,-1,1
-1,-1,-1,1,-1
1,-1,1,-1,1
1,1,-1,-1,1
-1,-1,-1,-1,1
1,1,-1,-1,1
1,1,1,-1,-1
-1,1,-1,1,1
1,1,-1,-1,1
-1,-1,1,1,1
1,-1,-1,-1,-1
-1,-1,-1,1,-1
1,-1,1,-1,1
-1,1,1,1,-1
1,-1,-1,-1,-1
-1,-1,-1,-1,1
1,1,1,-1,-1
1,-1,1,1,-1
-1,-1,-1,-1,1
1,-1,-1,-1,-1
-1,1,-1,-1,-1
-1,1,-1,-1,-1
1,-1,1,1,-1
1,-1,1,1,-1
1,1,1,1,1
-1,-1,1,1,1
1,1,1,1,1
-1,-1,-1,1,-1
-1,1,-1,1,1
-1,1,-1,-1,-1
1,1,1,-1,-1
-1,-1,1,-1,-1
1,1,1,1,1
-1,1,1,-1,1
-1,1,1,1,-1
1,-1,-1,1,1
-1,-1,1,-1,-1
-1,1,-1,1,1
-1,-1,-1,-1,1
1,-1,-1,1,1
1,1,1,-1,-1
1,-1,1,-1,1
-1,1,1,-1,1
1,-1,-1,1,1
1,1,-1,1,-1
-1,-1,1,-1,-1
-1,1,-1,-1,-1
-1,-1,1,-1,-1
1,-1,1,-1,1
1,1,-1,1,-1
1,1,-1,1,-1
1,1,-1,-1,1
1,1,-1,1,-1
1,-1,-1,-1,-1
-1,-1,-1,-1,1
-1,-1,-1,1,-1
-1,-1,1,1,1
1,-1,-1,1,1
-1,-1,-1,1,-1
-1,1,1,-1,1
-1,1,-1,-1,-1
1,-1,-1,1,1
-1,-1,1,1,1
1,1,1,1,1
-1,1,1,-1,1
-1,1,-1,1,1
-1,1,1,1,-1
-1,1,-1,-1,-1
1,-1,1,1,-1
-1,-1,1,1,1
-1,-1,1,-1,-1
-1,1,1,1,-1
1,-1,1,-1,1
-1,1,1,1,-1
1,1,1,1,1
-1,1,1,-1,1
1,-1,1,1,-1
1,-1,-1,-1,-1
-1,1,1,-1,1
1,1,1,-1,-1
1,1,-1,1,-1
1,1,-1,-1,1
1,-1,-1,-1,-1
1,-1,1,1,-1
-1,-1,1,-1,-1
-1,-1,-1,-1,1
1,1,1,-1,-1
-1,-1,-1,-1,1
-1,1,1,-1,1
1,-1,-1,-1,-1
-1,1,-1,-1,-1
-1,-1,-1,-1,1
1,-1,-1,-1,-1
-1,1,1,1,-1
1,-1,1,1,-1
1,-1,-1,-1,-1
-1,-1,-1,1,-1
1,1,1,-1,-1
-1,-1,1,1,1
1,1,-1,-1,1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
1,1,-1,-1,1
-1,-1,1,1,1
1,-1,1,1,-1
-1,1,-1,1,1
-1,-1,-1,1,-1
1,1,-1,1,-1
-1,1,-1,1,1
1,1,1,1,1
-1,1,1,-1,1
1,1,1,1,1
1,1,-1,1,-1
1,-1,1,-1,1
-1,-1,-1,-1,1
-1,-1,1,-1,-1
1,1,-1,-1,1
-1,1,1,1,-1
1,1,-1,-1,1
-1,1,-1,-1,-1
-1,1,1,1,-1
-1,-1,-1,1,-1
-1,1,-1,1,1
-1,-1,1,1,1
1,1,1,1,1
1,1,1,1,1
-1,-1,1,1,1
1,1,-1,1,-1
-1,-1,-1,1,-1
1,-1,-1,-1,-1
1,1,1,-1,-1
1,-1,1,1,-1
1,1,1,1,1
1,1,1,1,1
-1,-1,-1,-1,1
-1,1,1,-1,1
-1,-1,1,-1,-1
-1,1,-1,-1,-1
-1,1,1,1,-1
-1,-1,1,1,1
-1,-1,1,-1,-1
1,1,-1,1,-1
1,1,-1,1,-1
1,-1,1,-1,1
-1,-1,-1,1,-1
1,-1,1,-1,1
-1,1,1,1,-1
1,-1,1,1,-1
1,-1,-1,1,1
1,-1,1,-1,1
-1,1,1,-1,1
1,-1,-1,1,1
-1,-1,-1,-1,1
1,1,1,-1,-1
-1,-1,1,1,1
-1,1,-1,1,1
-1,-1,1,1,1
1,-1,1,-1,1
-1,1,1,1,-1
1,-1,1,1,-1
1,-1,-1,1,1
-1,1,-1,1,1
1,1,1,1,1
1,1,-1,-1,1
1,1,1,-1,-1
1,1,-1,1,-1
1,1,1,-1,-1
1,-1,-1,1,1
1,-1,1,1,-1
-1,-1,1,-1,-1
-1,1,-1,-1,-1
1,1,1,-1,-1
1,-1,-1,-1,-1
-1,1,1,-1,1
1,-1,1,1,-1
1,-1,-1,1,1
1,1,1,-1,-1
1,-1,1,-1,1
-1,1,-1,-1,-1
1,-1,-1,1,1
-1,-1,1,-1,-1
-1,-1,-1,1,-1
1,-1,-1,-1,-1
